Total Players: 1000 | Total Caught Pals: 308621 | Total Overall Pals: 71635 | Total Owned Pals: 69010 | Total Worker/Dropped Pals: 2625 | Total Initial Guilds: 1691 | Total Inactive Guilds: 768 | Total Active Guilds: 923 | Total Bases: 226 
Player: ph | UID: 894efc33-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 01:04:54 (7d:4h:41m:25s ago)
Player: Onlysins | UID: 680cea5c-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 01:38:09 (5d:4h:8m:10s ago)
Player: bonx | UID: f5f02da6-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 06:00:23 (6d:23h:45m:56s ago)
Player: Snomy | UID: 9e9a1818-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 15:09:12 (6d:14h:37m:7s ago)
Player: T.Tv-TitanFang58 | UID: d825c2b9-0000-0000-0000-000000000000 | Level: 10 | Caught: 7 | Owned: 7 | Encounters: 7 | Uniques: 7 | Last Online: 2024-09-18 01:30:17 (6d:4h:16m:2s ago)
Player: Jun | UID: daa25ab5-0000-0000-0000-000000000000 | Level: 21 | Caught: 105 | Owned: 90 | Encounters: 53 | Uniques: 53 | Last Online: 2024-09-18 09:58:22 (5d:19h:47m:57s ago)
Player: Max Bashem | UID: 7456ad3e-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 06:50:23 (6d:22h:55m:56s ago)
Player: Alonse | UID: d5a45ff9-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 17:01:22 (6d:12h:44m:57s ago)
Player: owleluna | UID: dda1c1b7-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 14:46:54 (6d:14h:59m:25s ago)
Player: 22 LR | UID: bcc2bd8c-0000-0000-0000-000000000000 | Level: 4 | Caught: 6 | Owned: 6 | Encounters: 3 | Uniques: 3 | Last Online: 2024-09-17 13:15:58 (6d:16h:30m:21s ago)
Player: Crim | UID: 336f2842-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 16:50:26 (6d:12h:55m:53s ago)
Player: xFall0uT | UID: d59d4e53-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 14:05:15 (6d:15h:41m:4s ago)
Player: Lourão | UID: ea81843a-0000-0000-0000-000000000000 | Level: 5 | Caught: 7 | Owned: 5 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-18 12:44:42 (5d:17h:1m:37s ago)
Player: Douwe1812 | UID: f52d75ce-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 16:08:27 (1d:13h:37m:52s ago)
Player: ske | UID: 210f6f0d-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 15:17:25 (6d:14h:28m:54s ago)
Player: ♡STEAMDECK♡ | UID: c20c6b4f-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 15:21:05 (6d:14h:25m:14s ago)
Player: Menoetius | UID: fc0386fb-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 16:10:48 (6d:13h:35m:31s ago)
Player: LeAFy | UID: 5b3c4189-0000-0000-0000-000000000000 | Level: 8 | Caught: 17 | Owned: 12 | Encounters: 8 | Uniques: 8 | Last Online: 2024-09-17 17:11:58 (6d:12h:34m:21s ago)
Player: agus | UID: f6dc0ce0-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 21:15:21 (6d:8h:30m:58s ago)
Player: Cosmic-Trell | UID: f9052d33-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 20:02:12 (6d:9h:44m:7s ago)
Player: NankiraPC | UID: 51e2e299-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 23:46:45 (6d:5h:59m:34s ago)
Player: GOOBAH | UID: 43b67b69-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 22:58:57 (6d:6h:47m:22s ago)
Player: Claudia | UID: f59491f7-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-18 21:03:07 (5d:8h:43m:12s ago)
Player: Kraudia ComK | UID: 2a138aab-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 21:03:04 (5d:8h:43m:15s ago)
Player: Ghosty | UID: 9d0fe0d9-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 16:11:04 (5d:13h:35m:15s ago)
Player: Peaches | UID: b9289819-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-18 06:21:44 (5d:23h:24m:35s ago)
Player: Kitsunari | UID: 10c86b3d-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 00:59:23 (5d:4h:46m:56s ago)
Player: bandith | UID: 34cbb720-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-19 01:04:55 (5d:4h:41m:24s ago)
Player: Datandy | UID: 393c0647-0000-0000-0000-000000000000 | Level: 4 | Caught: 3 | Owned: 3 | Encounters: 3 | Uniques: 3 | Last Online: 2024-09-18 20:46:08 (5d:9h:11s ago)
Player: Lotus | UID: 231a55af-0000-0000-0000-000000000000 | Level: 3 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-18 17:44:08 (5d:12h:2m:11s ago)
Player: LIX | UID: ef54e3a2-0000-0000-0000-000000000000 | Level: 33 | Caught: 473 | Owned: 417 | Encounters: 75 | Uniques: 75 | Last Online: 2024-09-23 18:32:16 (11h:14m:3s ago)
Player: seujqm7fxeh | UID: 50592d47-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 08:37:55 (5d:21h:8m:24s ago)
Player: Fulkixander | UID: 1f83ac2e-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-18 06:26:17 (5d:23h:20m:2s ago)
Player: Ryomen Sukuna | UID: 215f5d28-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 17:57:20 (5d:11h:48m:59s ago)
Player: 337175004 | UID: b0f73d17-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 23:44:26 (5d:6h:1m:53s ago)
Player: TheOpenWorldGamer | UID: dd4189f2-0000-0000-0000-000000000000 | Level: 6 | Caught: 6 | Owned: 2 | Encounters: 4 | Uniques: 4 | Last Online: 2024-09-19 06:08:20 (4d:23h:37m:59s ago)
Player: barabylka | UID: 39f3b5d0-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 19:18:48 (5d:10h:27m:31s ago)
Player: avengerx7 | UID: ba640893-0000-0000-0000-000000000000 | Level: 6 | Caught: 8 | Owned: 8 | Encounters: 6 | Uniques: 6 | Last Online: 2024-09-18 11:10:02 (5d:18h:36m:17s ago)
Player: iNeo | UID: 06fd0e93-0000-0000-0000-000000000000 | Level: 44 | Caught: 725 | Owned: 468 | Encounters: 103 | Uniques: 103 | Last Online: 2024-09-23 20:47:07 (8h:59m:12s ago)
Player: Zeus | UID: 299d4883-0000-0000-0000-000000000000 | Level: 14 | Caught: 41 | Owned: 31 | Encounters: 24 | Uniques: 24 | Last Online: 2024-09-22 15:10:11 (1d:14h:36m:8s ago)
Player: MajinKenpachi | UID: cf839b0f-0000-0000-0000-000000000000 | Level: 8 | Caught: 19 | Owned: 19 | Encounters: 13 | Uniques: 13 | Last Online: 2024-09-19 13:23:12 (4d:16h:23m:7s ago)
Player: LostFaeth | UID: aa933f3d-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 14:38:59 (5d:15h:7m:20s ago)
Player: Verchiel | UID: 974645cc-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 20:56:05 (5d:8h:50m:14s ago)
Player: Kai | UID: 64b1ed7f-0000-0000-0000-000000000000 | Level: 5 | Caught: 8 | Owned: 8 | Encounters: 6 | Uniques: 6 | Last Online: 2024-09-18 16:36:28 (5d:13h:9m:51s ago)
Player: Chopcroser | UID: 75c0f8c1-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 15:01:25 (5d:14h:44m:54s ago)
Player: Ziz | UID: c069432e-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 02:30:12 (5d:3h:16m:7s ago)
Player: Saz | UID: 98b82b4e-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 20:45:47 (5d:9h:32s ago)
Player: Raine | UID: 95457697-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-18 20:45:45 (5d:9h:34s ago)
Player: Liv4games | UID: 41d01992-0000-0000-0000-000000000000 | Level: 8 | Caught: 20 | Owned: 20 | Encounters: 13 | Uniques: 13 | Last Online: 2024-09-18 22:25:20 (5d:7h:20m:59s ago)
Player: Bash Ketchem | UID: 7787f570-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 07:02:38 (4d:22h:43m:41s ago)
Player: Leviathan | UID: 7d0a1a8f-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 21:26:11 (1d:8h:20m:8s ago)
Player: Liberta | UID: f75b63e4-0000-0000-0000-000000000000 | Level: 7 | Caught: 12 | Owned: 12 | Encounters: 8 | Uniques: 8 | Last Online: 2024-09-22 22:31:36 (1d:7h:14m:43s ago)
Player: AlexTheGhoul | UID: b3445694-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 11:12:35 (4d:18h:33m:44s ago)
Player: Explodium | UID: 99f0bb71-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-19 22:47:12 (4d:6h:59m:7s ago)
Player: Aleiha | UID: 2fc2134b-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 22:47:15 (4d:6h:59m:4s ago)
Player: Thealmightybuddha | UID: 550f1de9-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 13:50:13 (4d:15h:56m:6s ago)
Player: z | UID: 8cb959fb-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 23:43:35 (4d:6h:2m:44s ago)
Player: Raptor | UID: 27e53a66-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-19 16:30:11 (4d:13h:16m:8s ago)
Player: Guildshadow | UID: 74898dd8-0000-0000-0000-000000000000 | Level: 8 | Caught: 16 | Owned: 16 | Encounters: 11 | Uniques: 11 | Last Online: 2024-09-19 17:43:52 (4d:12h:2m:27s ago)
Player: Moh82 | UID: 18b35166-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-19 14:08:52 (4d:15h:37m:27s ago)
Player: big bot | UID: 1fa37026-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-20 18:06:38 (3d:11h:39m:41s ago)
Player: eeks! | UID: 6003e3ae-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-20 02:34:18 (4d:3h:12m:1s ago)
Player: LuluHonda | UID: 799485a0-0000-0000-0000-000000000000 | Level: 24 | Caught: 131 | Owned: 130 | Encounters: 64 | Uniques: 64 | Last Online: 2024-09-23 07:13:38 (22h:32m:41s ago)
Player: Poison𝗣𝗼𝗶𝘀𝗼𝗻 | UID: c94aff9d-0000-0000-0000-000000000000 | Level: 4 | Caught: 3 | Owned: 3 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-20 02:34:22 (4d:3h:11m:57s ago)
Player: Twitch_Gafan1n | UID: 6a0bb423-0000-0000-0000-000000000000 | Level: 4 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-20 08:34:21 (3d:21h:11m:58s ago)
Player: PalT | UID: 104e4a9f-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-20 12:24:50 (3d:17h:21m:29s ago)
Player: Сапфира | UID: 558bc9f0-0000-0000-0000-000000000000 | Level: 4 | Caught: 4 | Owned: 4 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-20 08:30:59 (3d:21h:15m:20s ago)
Player: Corvus | UID: 047386ba-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-20 12:34:37 (3d:17h:11m:42s ago)
Player: dlhowes11 | UID: 2f860fff-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-20 12:28:19 (3d:17h:18m:0s ago)
Player: Korndog | UID: c8d82236-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-20 23:10:24 (3d:6h:35m:55s ago)
Player: Eldiora | UID: 7fa8f437-0000-0000-0000-000000000000 | Level: 4 | Caught: 3 | Owned: 3 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-20 13:51:28 (3d:15h:54m:51s ago)
Player: DySeen | UID: 6da801a8-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-20 18:55:17 (3d:10h:51m:2s ago)
Player: Bakxin | UID: 64d2562d-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-21 00:08:46 (3d:5h:37m:33s ago)
Player: dmrduckone | UID: e109c175-0000-0000-0000-000000000000 | Level: 7 | Caught: 12 | Owned: 12 | Encounters: 11 | Uniques: 11 | Last Online: 2024-09-21 08:28:34 (2d:21h:17m:45s ago)
Player: Teerwenn | UID: bc321e19-0000-0000-0000-000000000000 | Level: 24 | Caught: 159 | Owned: 145 | Encounters: 33 | Uniques: 33 | Last Online: 2024-09-23 21:43:23 (8h:2m:56s ago)
Player: Karitza | UID: 8d28c83c-0000-0000-0000-000000000000 | Level: 11 | Caught: 37 | Owned: 33 | Encounters: 10 | Uniques: 10 | Last Online: 2024-09-21 13:57:20 (2d:15h:48m:59s ago)
Player: Tarrtarus | UID: b4cf0882-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-21 23:12:10 (2d:6h:34m:9s ago)
Player: Pauzy | UID: 5554cc80-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-21 12:00:59 (2d:17h:45m:20s ago)
Player: Rheno | UID: 9c7eec9d-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-21 12:38:13 (2d:17h:8m:6s ago)
Player: Prince | UID: 616ee0f9-0000-0000-0000-000000000000 | Level: 12 | Caught: 26 | Owned: 17 | Encounters: 12 | Uniques: 12 | Last Online: 2024-09-22 05:15:23 (2d:30m:56s ago)
Player: Brumbles | UID: a3898993-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-21 12:38:27 (2d:17h:7m:53s ago)
Player: Syn | UID: 7451da45-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-21 14:09:56 (2d:15h:36m:23s ago)
Player: Originformegiratina | UID: ce5d7d3b-0000-0000-0000-000000000000 | Level: 6 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-21 17:40:22 (2d:12h:5m:57s ago)
Player: baldur | UID: 492c7e90-0000-0000-0000-000000000000 | Level: 5 | Caught: 7 | Owned: 7 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-21 14:12:26 (2d:15h:33m:53s ago)
Player: Maxikei | UID: d9f7510e-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-21 15:46:59 (2d:13h:59m:20s ago)
Player: MateBorges | UID: b02f28ce-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-21 22:08:00 (2d:7h:38m:19s ago)
Player: summer | UID: 4b15391f-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 18:02:14 (1d:11h:44m:5s ago)
Player: CapitateSnafu | UID: d6cab760-0000-0000-0000-000000000000 | Level: 6 | Caught: 7 | Owned: 7 | Encounters: 6 | Uniques: 6 | Last Online: 2024-09-22 07:34:13 (1d:22h:12m:6s ago)
Player: Sharky | UID: 036bc51f-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 19:44:08 (1d:10h:2m:11s ago)
Player: NorahkAxel | UID: 508860db-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 14:00:11 (1d:15h:46m:8s ago)
Player: Mr_Dynamite99 | UID: e160cd2f-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-22 09:21:49 (1d:20h:24m:31s ago)
Player: HENTAI | UID: 3d83bc71-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 14:27:11 (1d:15h:19m:8s ago)
Player: Sonova | UID: 806ab052-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-23 09:53:17 (19h:53m:2s ago)
Player: FrostyClown | UID: 0a0f2813-0000-0000-0000-000000000000 | Level: 3 | Caught: 2 | Owned: 2 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-22 15:45:32 (1d:14h:48s ago)
Player: L3viath8n | UID: 6d279605-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 16:48:29 (1d:12h:57m:50s ago)
Player: XXXOptimus | UID: 8540a4f4-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 17:43:03 (1d:12h:3m:16s ago)
Player: PiNTSiZETHRiLLA | UID: 00d9ca12-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 15:36:56 (1d:14h:9m:23s ago)
Player: i like me...women... | UID: 9b20760a-0000-0000-0000-000000000000 | Level: 5 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-22 14:48:14 (1d:14h:58m:5s ago)
Player: Dr. Dic C Hocolate E | UID: 75620311-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 19:11:23 (1d:10h:34m:56s ago)
Player: WindowsXPSux | UID: ddd7364f-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-22 22:55:29 (1d:6h:50m:50s ago)
Player: Henrei | UID: 1a028911-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 22:20:57 (1d:7h:25m:22s ago)
Player: Cure Decade | UID: e5b70c1a-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-23 00:51:06 (1d:4h:55m:13s ago)
Player: Maki | UID: 5e7d3b7a-0000-0000-0000-000000000000 | Level: 3 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-22 20:30:47 (1d:9h:15m:32s ago)
Player: KolgaO | UID: 737619c3-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 20:30:51 (1d:9h:15m:28s ago)
Player: Vi4w4xk | UID: 996aa60f-0000-0000-0000-000000000000 | Level: 13 | Caught: 37 | Owned: 32 | Encounters: 29 | Uniques: 28 | Last Online: 2024-09-23 23:57:34 (5h:48m:45s ago)
Player: Seksebeast | UID: ffcc1c32-0000-0000-0000-000000000000 | Level: 7 | Caught: 10 | Owned: 4 | Encounters: 7 | Uniques: 7 | Last Online: 2024-09-23 01:31:50 (1d:4h:14m:29s ago)
Player: EnvyHeadMonbo | UID: 9fa00dcd-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 22:22:47 (1d:7h:23m:32s ago)
Player: AesirOfOdin | UID: 15ea3236-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-23 00:14:17 (1d:5h:32m:2s ago)
Player: Raving Ryan | UID: 26cc7d35-0000-0000-0000-000000000000 | Level: 5 | Caught: 4 | Owned: 4 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-23 00:27:08 (1d:5h:19m:11s ago)
Player: Se7enSinS | UID: afff23a8-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-23 20:25:34 (9h:20m:45s ago)
Player: GameCrash | UID: 48007c18-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-23 00:51:29 (1d:4h:54m:50s ago)
Player: KriegEternal | UID: df6e5b10-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-23 00:37:31 (1d:5h:8m:48s ago)
Player: SouleBunny | UID: 9e226fb1-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-23 00:24:17 (1d:5h:22m:2s ago)
Player: critter | UID: d9f41537-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-23 23:44:55 (6h:1m:24s ago)
Player: JuneBelle | UID: 5fee61b4-0000-0000-0000-000000000000 | Level: 6 | Caught: 6 | Owned: 6 | Encounters: 6 | Uniques: 6 | Last Online: 2024-09-24 05:46:20 (0s ago)
Player: GamerMD | UID: aaf318a4-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-24 05:07:47 (38m:32s ago)
Player: Vidzo | UID: f06c840d-0000-0000-0000-000000000000 | Level: 6 | Caught: 9 | Owned: 9 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-24 01:31:24 (4h:14m:55s ago)
Player: 岩与海 | UID: 30a71847-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-01 03:38:47 (23d:2h:7m:32s ago)
Player: TemnyZlo | UID: 3c4d00c5-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-26 04:52:46 (29d:53m:33s ago)
Player: Aku | UID: 859f8b83-0000-0000-0000-000000000000 | Level: 55 | Caught: 1621 | Owned: 716 | Encounters: 155 | Uniques: 155 | Last Online: 2024-09-23 11:42:54 (18h:3m:25s ago)
Player: Vismutti | UID: 8d7106d3-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-13 13:59:07 (41d:15h:47m:12s ago)
Player: Kryloc | UID: efb149f9-0000-0000-0000-000000000000 | Level: 14 | Caught: 39 | Owned: 41 | Encounters: 18 | Uniques: 17 | Last Online: 2024-08-13 16:11:52 (41d:13h:34m:27s ago)
Player: Druakz | UID: 861f4b07-0000-0000-0000-000000000000 | Level: 22 | Caught: 89 | Owned: 67 | Encounters: 31 | Uniques: 31 | Last Online: 2024-08-15 13:16:53 (39d:16h:29m:26s ago)
Player: Local Idiot | UID: 36d4f924-0000-0000-0000-000000000000 | Level: 7 | Caught: 9 | Owned: 9 | Encounters: 6 | Uniques: 6 | Last Online: 2024-08-14 10:04:49 (40d:19h:41m:30s ago)
